id,date,titanium_dioxide_price_index,cost_crude_oil,inflation_rate,factory_price_paint
"19991231235959",2021-01-01,98,52,2.6,22
"19991231235959",2021-02-01,99,55,2.8,21
"19991231235959",2021-03-01,101,57,3.1,24
"19991231235959",2021-04-01,103,60,3.3,23
"19991231235959",2021-05-01,105,63,3.5,26
"19991231235959",2021-06-01,107,65,3.8,25
"19991231235959",2021-07-01,109,68,4,27
"19991231235959",2021-08-01,111,70,4.3,29
"19991231235959",2021-09-01,113,73,4.5,30
"19991231235959",2021-10-01,115,76,4.8,29
"19991231235959",2021-11-01,117,78,5,31
"19991231235959",2021-12-01,119,81,5.3,33
"19991231235959",2022-01-01,121,83,5.5,35
"19991231235959",2022-02-01,123,86,5.8,34
"19991231235959",2022-03-01,125,88,6,37
"19991231235959",2022-04-01,127,91,6.3,39
"19991231235959",2022-05-01,129,94,6.5,41
"19991231235959",2022-06-01,131,96,6.8,40
"19991231235959",2022-07-01,133,99,7,42
"19991231235959",2022-08-01,135,101,7.3,45
"19991231235959",2022-09-01,137,104,7.5,44
"19991231235959",2022-10-01,139,107,7.8,46
"19991231235959",2022-11-01,141,109,8,49
"19991231235959",2022-12-01,143,112,8.3,50
"19991231235959",2023-01-01,145,114,8.5,53
"19991231235959",2023-02-01,147,117,8.8,55
"19991231235959",2023-03-01,149,120,9,54
"19991231235959",2023-04-01,151,122,9.3,57
"19991231235959",2023-05-01,153,125,9.5,59
"19991231235959",2023-06-01,155,127,9.8,60
"20011231235959",2021-01-01,98,52,2.6,22
"20011231235959",2021-02-01,99,55,2.8,21
"20011231235959",2021-03-01,101,57,3.1,24
"20011231235959",2021-04-01,103,60,3.3,23
"20011231235959",2021-05-01,105,63,3.5,26
"20011231235959",2021-06-01,107,65,3.8,25
"20011231235959",2021-07-01,109,68,4,27
"20011231235959",2021-08-01,111,70,4.3,29
"20011231235959",2021-09-01,113,73,4.5,30
"20011231235959",2021-10-01,115,76,4.8,29
"20011231235959",2021-11-01,117,78,5,31
"20011231235959",2021-12-01,119,81,5.3,33
"20011231235959",2022-01-01,121,83,5.5,35
"20011231235959",2022-02-01,123,86,5.8,34
"20011231235959",2022-03-01,125,88,6,37
"20011231235959",2022-04-01,127,91,6.3,39
"20011231235959",2022-05-01,129,94,6.5,41
"20011231235959",2022-06-01,131,96,6.8,40
"20011231235959",2022-07-01,133,99,7,42
"20011231235959",2022-08-01,135,101,7.3,45
"20011231235959",2022-09-01,137,104,7.5,44
"20011231235959",2022-10-01,139,107,7.8,46
"20011231235959",2022-11-01,141,109,8,49
"20011231235959",2022-12-01,143,112,8.3,50
"20011231235959",2023-01-01,145,114,8.5,53
"20011231235959",2023-02-01,147,117,8.8,55
"20011231235959",2023-03-01,149,120,9,54
"20011231235959",2023-04-01,151,122,9.3,57
"20011231235959",2023-05-01,153,125,9.5,59
"20011231235959",2023-06-01,155,127,9.8,60
